timestamp,system_score,severity,behavioral_anomaly_flag,sensitive_access_flag,label,file_path,file_action,file_extension,is_sensitive_path,is_executable,file_freq_1min,file_rarity,process_name,parent_process,cpu_percent,memory_mb,cpu_zscore,memory_zscore
2026-03-25 00:18:49,0,1,0,0,0,E:\agentic_ai\defense system\password.txt,1,1,1.0,0.0,1.6365403532538405,-0.4037983306645513,0,0,,,,
2026-03-25 00:18:51,0,0,0,0,0,/tmp/file.txt,1,0,0.0,1.0,0.9428035610986039,0.49617917343157564,0,0,,,,
2026-03-25 00:18:51,3,0,0,1,1,/etc/passwd,0,0,0.0,1.0,0.4225009669821763,0.8769388867030139,0,0,,,,
2026-03-25 00:18:52,3,0,0,1,1,/etc/passwd,2,2,0.0,1.0,-0.9649726173282971,1.5346147550809526,0,0,,,,
2026-03-25 00:18:52,3,2,0,1,1,/tmp/file.txt,0,2,0.0,0.0,1.116237759137413,0.11541946016013739,0,0,,,,
2026-03-25 00:18:52,4,1,0,1,1,/etc/passwd,2,2,0.0,1.0,0.9428035610986039,0.08080494077182479,0,0,,,,
2026-03-25 00:18:54,0,0,0,0,0,/etc/passwd,1,0,0.0,0.0,-0.09780162713425121,0.7038662897614509,0,0,,,,
2026-03-25 00:18:55,2,0,0,0,0,/etc/passwd,2,1,1.0,0.0,-0.6181042212506788,-1.0268596796541776,0,0,,,,
2026-03-25 00:18:56,0,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,0.0,1.0,-1.6587094094835337,0.4615646540432631,0,0,,,,
2026-03-25 00:18:57,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,2,1,1.0,0.0,1.6365403532538405,1.188469561197827,0,0,,,,
2026-03-25 00:18:57,3,1,0,1,1,/tmp/file.txt,1,0,1.0,0.0,-1.6587094094835337,1.6038437938575778,0,0,,,,
2026-03-25 00:18:58,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,1.0,0.0,-0.6181042212506788,-1.1999322765957405,0,0,,,,
2026-03-25 00:18:58,4,2,0,1,1,/tmp/file.txt,0,0,1.0,0.0,1.116237759137413,1.4653857163043278,0,0,,,,
2026-03-25 00:18:59,3,0,0,1,1,/tmp/file.txt,0,2,0.0,0.0,0.4225009669821763,-0.8537870827126148,0,0,,,,
2026-03-25 00:18:59,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,1,0.0,0.0,-0.791538419289488,1.1538550418095144,0,0,,,,
2026-03-25 00:19:01,3,0,0,1,1,/tmp/file.txt,2,2,1.0,0.0,1.116237759137413,-1.3037758347606783,0,0,,,,
2026-03-25 00:19:02,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,0,2,0.0,1.0,0.4225009669821763,0.15003397954845,0,0,,,,
2026-03-25 00:19:02,3,0,0,1,1,E:\agentic_ai\defense system\password.txt,0,2,0.0,1.0,-0.6181042212506788,1.7076873520225158,0,0,,,,
2026-03-25 00:19:03,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,0.0,1.0,-0.2712358251730604,-1.0268596796541776,0,0,,,,
2026-03-25 00:19:04,0,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,2,1.0,0.0,-0.2712358251730604,1.7076873520225158,0,0,,,,
2026-03-25 00:19:06,0,1,0,0,0,/tmp/file.txt,1,0,0.0,0.0,-0.6181042212506788,0.11541946016013739,0,0,,,,
2026-03-25 00:19:06,3,0,0,1,1,/tmp/file.txt,1,1,0.0,1.0,-1.3118410134059155,-0.7845580439359896,0,0,,,,
2026-03-25 00:19:07,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,0,2,1.0,0.0,-1.1384068153671063,-0.023038617393113033,0,0,,,,
2026-03-25 00:19:08,4,1,0,1,1,/etc/passwd,0,2,1.0,0.0,0.4225009669821763,-0.6460999663827394,0,0,,,,
2026-03-25 00:19:08,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,1.0,0.0,0.4225009669821763,-0.9922451602658652,0,0,,,,
2026-03-25 00:19:09,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,0.0,1.0,-0.6181042212506788,-1.6153065092554912,0,0,,,,
2026-03-25 00:19:09,0,1,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,0.0,1.0,-0.791538419289488,0.2192630183250752,0,0,,,,
2026-03-25 00:19:10,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,1.0,0.0,0.07563257090455798,-0.5768709276061141,0,0,,,,
2026-03-25 00:19:13,1,2,0,0,0,/etc/passwd,2,0,0.0,1.0,-0.2712358251730604,-1.649921028643804,0,0,,,,
2026-03-25 00:19:13,0,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,0.0,0.0,-0.6181042212506788,-1.1307032378191153,0,0,,,,
2026-03-25 00:19:14,4,2,0,1,1,/tmp/file.txt,1,1,0.0,1.0,0.9428035610986039,1.7423018714108283,0,0,,,,
2026-03-25 00:19:15,4,0,0,1,1,/tmp/file.txt,0,2,0.0,0.0,0.07563257090455798,-1.6845355480321165,0,0,,,,
2026-03-25 00:19:16,2,2,0,0,0,/etc/passwd,1,1,0.0,0.0,-1.3118410134059155,-0.9922451602658652,0,0,,,,
2026-03-25 00:19:16,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,2,2,0.0,0.0,1.6365403532538405,-0.3691838112762387,0,0,,,,
2026-03-25 00:19:17,4,2,0,1,1,/etc/passwd,1,1,0.0,0.0,-0.791538419289488,0.634637250984826,0,0,,,,
2026-03-25 00:19:18,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,0.0,0.0,0.07563257090455798,-0.9922451602658652,0,0,,,,
2026-03-25 00:19:19,1,2,0,0,0,/tmp/file.txt,2,2,1.0,1.0,0.4225009669821763,-0.8884016021009274,0,0,,,,
2026-03-25 00:19:20,0,0,0,0,0,/tmp/file.txt,1,2,0.0,0.0,0.07563257090455798,1.2923131193627648,0,0,,,,
2026-03-25 00:19:20,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,2,1,0.0,1.0,-0.44467002321186955,-0.4730273694411765,0,0,,,,
2026-03-25 00:19:22,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,0.0,0.0,0.9428035610986039,-0.8537870827126148,0,0,,,,
2026-03-25 00:19:24,2,0,0,0,0,/tmp/file.txt,2,1,1.0,0.0,-0.791538419289488,-0.9576306408775526,0,0,,,,
2026-03-25 00:19:24,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,2,1,1.0,1.0,1.2896719571762223,-0.29995477249961366,0,0,,,,
2026-03-25 00:19:25,4,0,0,1,1,/tmp/file.txt,1,2,1.0,0.0,-0.6181042212506788,0.11541946016013739,0,0,,,,
2026-03-25 00:19:25,3,2,0,1,1,/tmp/file.txt,2,1,0.0,1.0,0.9428035610986039,0.4615646540432631,0,0,,,,
2026-03-25 00:19:26,3,0,0,1,1,/etc/passwd,2,1,0.0,1.0,-1.3118410134059155,1.0500114836445769,0,0,,,,
2026-03-25 00:19:26,4,1,0,1,1,/etc/passwd,2,1,1.0,1.0,-1.3118410134059155,0.42695013465495046,0,0,,,,
2026-03-25 00:19:26,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,1,1.0,0.0,0.5959351650209855,1.188469561197827,0,0,,,,
2026-03-25 00:19:28,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,1.0,0.0,-0.9649726173282971,1.2576985999744523,0,0,,,,
2026-03-25 00:19:31,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,1,1.0,0.0,-0.2712358251730604,0.25387753771338745,0,0,,,,
2026-03-25 00:19:31,3,2,0,1,1,/etc/passwd,1,2,1.0,1.0,0.7693693630597948,-0.16149669494636326,0,0,,,,
2026-03-25 00:19:32,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,0,0.0,1.0,-1.3118410134059155,1.0846260030328896,0,0,,,,
2026-03-25 00:19:33,2,2,0,0,0,/tmp/file.txt,0,2,1.0,0.0,-0.44467002321186955,1.1192405224212019,0,0,,,,
2026-03-25 00:19:33,3,2,0,1,1,/tmp/file.txt,2,2,1.0,0.0,0.9428035610986039,0.3231065764900126,0,0,,,,
2026-03-25 00:19:34,3,1,0,1,1,/etc/passwd,1,1,1.0,1.0,0.07563257090455798,-1.2691613153723658,0,0,,,,
2026-03-25 00:19:34,4,1,0,1,1,/etc/passwd,0,2,1.0,1.0,-0.2712358251730604,-1.1653177572074278,0,0,,,,
2026-03-25 00:19:35,3,2,0,1,1,/etc/passwd,1,1,1.0,0.0,1.4631061552150315,-0.5768709276061141,0,0,,,,
2026-03-25 00:19:35,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,0,2,1.0,1.0,0.24906676894336716,1.36154215813939,0,0,,,,
2026-03-25 00:19:35,2,0,0,0,0,/tmp/file.txt,1,1,1.0,1.0,-1.1384068153671063,-0.8884016021009274,0,0,,,,
2026-03-25 00:19:35,0,0,0,0,0,/tmp/file.txt,1,2,1.0,1.0,-0.791538419289488,-0.749943524547677,0,0,,,,
2026-03-25 00:19:36,0,1,0,0,0,/tmp/file.txt,2,1,1.0,1.0,0.7693693630597948,-1.2691613153723658,0,0,,,,
2026-03-25 00:19:37,4,1,0,1,1,/tmp/file.txt,1,1,1.0,0.0,-1.1384068153671063,-0.05765313678142564,0,0,,,,
2026-03-25 00:19:37,4,2,0,1,1,/etc/passwd,0,0,0.0,0.0,-0.09780162713425121,0.49617917343157564,0,0,,,,
2026-03-25 00:19:38,0,2,0,0,0,/etc/passwd,2,1,1.0,0.0,-0.9649726173282971,-1.2691613153723658,0,0,,,,
2026-03-25 00:19:39,1,1,0,0,0,/tmp/file.txt,0,0,0.0,1.0,-1.1384068153671063,0.634637250984826,0,0,,,,
2026-03-25 00:19:39,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,1.0,1.0,-0.791538419289488,1.7076873520225158,0,0,,,,
2026-03-25 00:19:41,1,2,0,0,0,/etc/passwd,0,1,1.0,0.0,-0.09780162713425121,0.9807824448679517,0,0,,,,
2026-03-25 00:19:42,0,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,1.0,0.0,1.6365403532538405,-0.680714485771052,0,0,,,,
2026-03-25 00:19:43,0,2,0,0,0,/etc/passwd,1,2,1.0,0.0,-0.09780162713425121,-1.4422339123139285,0,0,,,,
2026-03-25 00:19:44,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,0,1.0,1.0,-0.6181042212506788,-0.9922451602658652,0,0,,,,
2026-03-25 00:19:44,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,0,0.0,1.0,-1.4852752114447247,0.7730953285380762,0,0,,,,
2026-03-25 00:19:45,2,1,0,0,0,/etc/passwd,0,1,1.0,1.0,1.4631061552150315,0.15003397954845,0,0,,,,
2026-03-25 00:19:45,1,2,0,0,0,/tmp/file.txt,0,1,1.0,1.0,-1.6587094094835337,1.6384583132458905,0,0,,,,
2026-03-25 00:19:50,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,1.0,0.0,-0.791538419289488,1.6038437938575778,0,0,,,,
2026-03-25 00:19:51,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,0.0,0.0,-1.1384068153671063,-0.8537870827126148,0,0,,,,
2026-03-25 00:19:51,2,1,0,0,0,/tmp/file.txt,1,2,1.0,1.0,1.6365403532538405,1.4653857163043278,0,0,,,,
2026-03-25 00:19:52,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,0.0,0.0,-1.6587094094835337,0.5654082122082009,0,0,,,,
2026-03-25 00:19:54,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,1.0,1.0,-1.6587094094835337,-0.29995477249961366,0,0,,,,
2026-03-25 00:19:54,1,2,0,0,0,/etc/passwd,2,1,0.0,1.0,1.116237759137413,-0.19611121433467588,0,0,,,,
2026-03-25 00:19:55,1,1,0,0,0,/tmp/file.txt,1,0,0.0,1.0,-1.1384068153671063,-1.234546795984053,0,0,,,,
2026-03-25 00:19:55,0,2,0,0,0,E:\agentic_ai\defense system\password.txt,1,1,1.0,1.0,1.2896719571762223,1.5346147550809526,0,0,,,,
2026-03-25 00:19:55,0,2,0,0,0,/etc/passwd,0,1,0.0,1.0,-0.6181042212506788,1.3961566775277026,0,0,,,,
2026-03-25 00:19:55,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,1.0,0.0,-0.6181042212506788,-0.12688217555805065,0,0,,,,
2026-03-25 00:19:56,3,0,0,1,1,/etc/passwd,0,0,0.0,1.0,0.07563257090455798,1.6038437938575778,0,0,,,,
2026-03-25 00:19:56,0,0,0,0,0,/tmp/file.txt,0,2,1.0,0.0,1.4631061552150315,0.6000227315965135,0,0,,,,
2026-03-25 00:19:57,1,0,0,0,0,/tmp/file.txt,1,1,1.0,1.0,1.116237759137413,-0.749943524547677,0,0,,,,
2026-03-25 00:19:58,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,1.0,0.0,1.6365403532538405,1.673072832634203,0,0,,,,
2026-03-25 00:19:59,2,2,0,0,0,/etc/passwd,2,0,1.0,0.0,-0.791538419289488,-1.0614741990424903,0,0,,,,
2026-03-25 00:20:03,0,0,0,0,0,/tmp/file.txt,1,1,1.0,0.0,-0.791538419289488,1.1538550418095144,0,0,,,,
2026-03-25 00:20:04,2,1,0,0,0,/etc/passwd,2,2,1.0,1.0,1.2896719571762223,-1.5114629510905537,0,0,,,,
2026-03-25 00:20:06,2,1,0,0,0,/tmp/file.txt,1,0,1.0,0.0,0.7693693630597948,-1.3037758347606783,0,0,,,,
2026-03-25 00:20:07,0,0,0,0,0,/tmp/file.txt,1,1,0.0,1.0,-0.9649726173282971,1.2576985999744523,0,0,,,,
2026-03-25 00:20:09,0,1,0,0,0,/tmp/file.txt,1,0,0.0,1.0,-1.1384068153671063,0.011575901995199573,0,0,,,,
2026-03-25 00:20:09,0,1,0,0,0,/etc/passwd,0,2,1.0,0.0,1.2896719571762223,-0.3345692918879261,0,0,,,,
2026-03-25 00:20:10,0,1,0,0,0,/tmp/file.txt,1,1,0.0,1.0,-0.791538419289488,0.5307936928198883,0,0,,,,
2026-03-25 00:20:11,0,2,0,0,0,/tmp/file.txt,0,1,1.0,1.0,-0.6181042212506788,0.42695013465495046,0,0,,,,
2026-03-25 00:20:11,3,1,0,1,1,/etc/passwd,0,2,0.0,0.0,0.4225009669821763,0.046190421383512176,0,0,,,,
2026-03-25 00:20:13,4,1,0,1,1,/tmp/file.txt,0,0,1.0,0.0,-0.09780162713425121,0.8769388867030139,0,0,,,,
2026-03-25 00:20:14,1,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,0.0,1.0,0.07563257090455798,0.5307936928198883,0,0,,,,
2026-03-25 00:20:15,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,1,1.0,1.0,-1.3118410134059155,1.6384583132458905,0,0,,,,
2026-03-25 00:20:15,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,1,1.0,1.0,0.7693693630597948,-1.4768484317022412,0,0,,,,
2026-03-25 00:20:16,1,0,0,0,0,/tmp/file.txt,2,2,0.0,0.0,0.07563257090455798,-1.1653177572074278,0,0,,,,
2026-03-25 00:20:16,4,0,0,1,1,/tmp/file.txt,2,2,0.0,1.0,-1.3118410134059155,-0.5768709276061141,0,0,,,,
2026-03-25 00:20:16,3,1,0,1,1,/tmp/file.txt,0,2,1.0,1.0,-1.1384068153671063,0.11541946016013739,0,0,,,,
2026-03-25 00:20:17,4,2,0,1,1,/tmp/file.txt,1,0,1.0,1.0,-0.2712358251730604,0.8769388867030139,0,0,,,,
2026-03-25 00:20:17,3,0,0,1,1,/tmp/file.txt,1,0,1.0,0.0,-1.1384068153671063,-0.8191725633243022,0,0,,,,
2026-03-25 00:20:18,2,0,0,0,0,/etc/passwd,1,2,1.0,1.0,-1.1384068153671063,0.634637250984826,0,0,,,,
2026-03-25 00:20:19,0,2,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,0.0,0.0,0.5959351650209855,-0.19611121433467588,0,0,,,,
2026-03-25 00:20:20,0,2,0,0,0,/tmp/file.txt,2,0,0.0,0.0,-0.44467002321186955,-0.12688217555805065,0,0,,,,
2026-03-25 00:20:22,3,2,0,1,1,/etc/passwd,1,2,0.0,0.0,-0.6181042212506788,1.188469561197827,0,0,,,,
2026-03-25 00:20:22,0,1,0,0,0,/etc/passwd,1,2,0.0,0.0,0.07563257090455798,0.25387753771338745,0,0,,,,
2026-03-25 00:20:23,2,0,0,0,0,/tmp/file.txt,2,0,0.0,1.0,1.116237759137413,1.1538550418095144,0,0,,,,
2026-03-25 00:20:25,1,0,0,0,0,/tmp/file.txt,2,2,0.0,1.0,-0.9649726173282971,0.2884920571017,0,0,,,,
2026-03-25 00:20:27,0,0,0,0,0,/tmp/file.txt,1,2,1.0,0.0,0.9428035610986039,-0.5076418888294891,0,0,,,,
2026-03-25 00:20:27,3,0,0,1,1,/tmp/file.txt,1,2,1.0,0.0,-1.6587094094835337,0.6692517703731383,0,0,,,,
2026-03-25 00:20:28,2,1,0,0,0,E:\agentic_ai\defense system\password.txt,1,1,1.0,0.0,-0.44467002321186955,0.9807824448679517,0,0,,,,
2026-03-25 00:20:28,3,1,0,1,1,/tmp/file.txt,0,1,1.0,0.0,-0.09780162713425121,-1.1999322765957405,0,0,,,,
2026-03-25 00:20:29,3,1,0,1,1,/etc/passwd,2,0,0.0,0.0,0.9428035610986039,1.0846260030328896,0,0,,,,
2026-03-25 00:20:31,3,1,0,1,1,/tmp/file.txt,1,1,0.0,0.0,-1.6587094094835337,-1.2691613153723658,0,0,,,,
2026-03-25 00:20:31,4,1,0,1,1,/tmp/file.txt,1,0,1.0,1.0,0.07563257090455798,1.188469561197827,0,0,,,,
2026-03-25 00:20:33,2,1,0,0,0,E:\agentic_ai\defense system\password.txt,1,1,0.0,0.0,0.5959351650209855,1.7076873520225158,0,0,,,,
2026-03-25 00:20:34,3,1,0,1,1,/etc/passwd,0,0,0.0,0.0,-1.3118410134059155,0.4615646540432631,0,0,,,,
2026-03-25 00:20:36,1,1,0,0,0,/tmp/file.txt,2,2,1.0,0.0,-1.3118410134059155,-1.649921028643804,0,0,,,,
2026-03-25 00:20:36,0,1,0,0,0,/etc/passwd,1,1,1.0,0.0,-0.9649726173282971,0.5307936928198883,0,0,,,,
2026-03-25 00:20:36,0,1,0,0,0,/tmp/file.txt,0,1,0.0,0.0,0.5959351650209855,-0.23072573372298846,0,0,,,,
2026-03-25 00:20:37,3,0,0,1,1,/etc/passwd,1,2,1.0,1.0,-0.44467002321186955,1.4653857163043278,0,0,,,,
2026-03-25 00:20:37,4,2,0,1,1,/tmp/file.txt,2,2,0.0,1.0,-1.4852752114447247,-1.0614741990424903,0,0,,,,
2026-03-25 00:20:38,3,1,0,1,1,/tmp/file.txt,2,0,1.0,0.0,-0.791538419289488,-1.580691989867179,0,0,,,,
2026-03-25 00:20:39,0,0,0,0,0,/tmp/file.txt,1,1,1.0,0.0,1.116237759137413,-1.6845355480321165,0,0,,,,
2026-03-25 00:20:39,4,2,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,0.0,0.0,-0.44467002321186955,0.42695013465495046,0,0,,,,
2026-03-25 00:20:40,0,2,0,0,0,/etc/passwd,0,2,0.0,1.0,1.4631061552150315,0.4615646540432631,0,0,,,,
2026-03-25 00:20:40,2,1,0,0,0,/tmp/file.txt,0,1,1.0,0.0,-0.09780162713425121,-0.8191725633243022,0,0,,,,
2026-03-25 00:20:41,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,1,2,1.0,0.0,0.7693693630597948,-0.4730273694411765,0,0,,,,
2026-03-25 00:20:41,1,1,0,0,0,/etc/passwd,1,2,0.0,1.0,1.2896719571762223,-1.6153065092554912,0,0,,,,
2026-03-25 00:20:42,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,1.0,0.0,-1.1384068153671063,0.634637250984826,0,0,,,,
2026-03-25 00:20:42,4,2,0,1,1,/tmp/file.txt,2,1,0.0,0.0,0.9428035610986039,1.1538550418095144,0,0,,,,
2026-03-25 00:20:43,2,2,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,1.0,1.0,1.4631061552150315,-0.7153290051593646,0,0,,,,
2026-03-25 00:20:43,3,2,0,1,1,E:\agentic_ai\defense system\password.txt,0,0,0.0,1.0,-0.791538419289488,1.4307711969160153,0,0,,,,
2026-03-25 00:20:44,2,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,0.0,0.0,0.24906676894336716,1.2576985999744523,0,0,,,,
2026-03-25 00:20:45,4,1,0,1,1,/tmp/file.txt,0,2,0.0,1.0,-1.6587094094835337,-0.5422564082178015,0,0,,,,
2026-03-25 00:20:45,1,1,0,0,0,/tmp/file.txt,1,2,1.0,0.0,-0.6181042212506788,-0.9576306408775526,0,0,,,,
2026-03-25 00:20:46,3,2,0,1,1,/etc/passwd,1,0,1.0,1.0,1.6365403532538405,-1.1999322765957405,0,0,,,,
2026-03-25 00:20:46,0,1,0,0,0,/tmp/file.txt,1,0,1.0,1.0,0.9428035610986039,-1.6153065092554912,0,0,,,,
2026-03-25 00:20:47,0,0,0,0,0,/etc/passwd,2,0,1.0,1.0,1.116237759137413,0.5654082122082009,0,0,,,,
2026-03-25 00:20:48,3,0,0,1,1,/tmp/file.txt,1,2,1.0,0.0,1.116237759137413,1.188469561197827,0,0,,,,
2026-03-25 00:20:48,1,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,2,0.0,0.0,0.07563257090455798,-0.16149669494636326,0,0,,,,
2026-03-25 00:20:49,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,0,2,0.0,1.0,0.9428035610986039,-1.6153065092554912,0,0,,,,
2026-03-25 00:20:49,2,1,0,0,0,/etc/passwd,1,0,0.0,1.0,1.2896719571762223,-0.7845580439359896,0,0,,,,
2026-03-25 00:20:50,2,1,0,0,0,/tmp/file.txt,2,2,1.0,0.0,0.07563257090455798,-0.4730273694411765,0,0,,,,
2026-03-25 00:20:50,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,0,2,1.0,0.0,0.9428035610986039,0.046190421383512176,0,0,,,,
2026-03-25 00:20:51,2,1,0,0,0,E:\agentic_ai\defense system\password.txt,1,0,1.0,0.0,0.4225009669821763,-1.580691989867179,0,0,,,,
2026-03-25 00:20:51,3,0,0,1,1,/tmp/file.txt,1,0,0.0,0.0,0.07563257090455798,-0.5422564082178015,0,0,,,,
2026-03-25 00:20:52,2,0,0,0,0,/etc/passwd,2,1,0.0,0.0,-0.44467002321186955,0.9807824448679517,0,0,,,,
2026-03-25 00:20:53,2,1,0,0,0,/etc/passwd,2,0,1.0,1.0,-1.6587094094835337,0.9461679254796391,0,0,,,,
2026-03-25 00:20:54,2,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,0.0,1.0,1.116237759137413,-1.649921028643804,0,0,,,,
2026-03-25 00:20:56,4,1,0,1,1,E:\agentic_ai\defense system\password.txt,2,1,1.0,1.0,0.07563257090455798,-0.23072573372298846,0,0,,,,
2026-03-25 00:20:58,2,0,0,0,0,/tmp/file.txt,1,2,0.0,0.0,-0.2712358251730604,-0.8884016021009274,0,0,,,,
2026-03-25 00:20:58,3,1,0,1,1,/tmp/file.txt,0,0,0.0,1.0,-0.2712358251730604,-0.4384128500528639,0,0,,,,
2026-03-25 00:20:59,1,0,0,0,0,/tmp/file.txt,2,0,0.0,0.0,-0.09780162713425121,-0.3691838112762387,0,0,,,,
2026-03-25 00:20:59,0,0,0,0,0,E:\agentic_ai\defense system\password.txt,2,0,0.0,1.0,-0.9649726173282971,1.5346147550809526,0,0,,,,
2026-03-25 00:21:00,3,2,0,1,1,/tmp/file.txt,2,0,1.0,0.0,-0.9649726173282971,1.7076873520225158,0,0,,,,
2026-03-25 00:21:00,4,1,0,1,1,/tmp/file.txt,1,2,0.0,1.0,1.6365403532538405,1.0153969642562644,0,0,,,,
2026-03-25 00:21:00,2,0,0,0,0,/etc/passwd,1,2,0.0,1.0,0.9428035610986039,1.1192405224212019,0,0,,,,
2026-03-25 00:21:01,0,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,1.0,0.0,1.116237759137413,0.49617917343157564,0,0,,,,
2026-03-25 00:21:03,4,0,0,1,1,/etc/passwd,0,2,0.0,1.0,0.24906676894336716,-1.2691613153723658,0,0,,,,
2026-03-25 00:21:04,0,1,0,0,0,/etc/passwd,0,2,1.0,1.0,0.4225009669821763,-1.5114629510905537,0,0,,,,
2026-03-25 00:21:04,3,2,0,1,1,/etc/passwd,2,1,1.0,1.0,0.24906676894336716,1.3269276387510773,0,0,,,,
2026-03-25 00:21:05,3,2,0,1,1,/tmp/file.txt,0,0,1.0,1.0,0.07563257090455798,0.8423243673147013,0,0,,,,
2026-03-25 00:21:05,0,1,0,0,0,/etc/passwd,0,0,1.0,1.0,-1.3118410134059155,-1.0614741990424903,0,0,,,,
2026-03-25 00:21:05,1,0,0,0,0,/etc/passwd,1,0,0.0,1.0,-1.6587094094835337,-0.4037983306645513,0,0,,,,
2026-03-25 00:21:06,4,2,0,1,1,/etc/passwd,2,2,1.0,0.0,-0.09780162713425121,0.634637250984826,0,0,,,,
2026-03-25 00:21:08,3,2,0,1,1,/tmp/file.txt,1,0,1.0,1.0,0.9428035610986039,0.9461679254796391,0,0,,,,
2026-03-25 00:21:09,3,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,2,1.0,1.0,0.4225009669821763,-1.1653177572074278,0,0,,,,
2026-03-25 00:21:10,2,1,0,0,0,/etc/passwd,1,0,0.0,0.0,-1.3118410134059155,-0.5076418888294891,0,0,,,,
2026-03-25 00:21:11,4,1,0,1,1,/etc/passwd,1,1,1.0,0.0,-1.1384068153671063,-1.6845355480321165,0,0,,,,
2026-03-25 00:21:11,3,0,0,1,1,/etc/passwd,2,1,1.0,0.0,1.2896719571762223,-0.9230161214892401,0,0,,,,
2026-03-25 00:21:11,2,0,0,0,0,/tmp/file.txt,0,2,0.0,1.0,0.24906676894336716,-1.0614741990424903,0,0,,,,
2026-03-25 00:21:13,1,2,0,0,0,/tmp/file.txt,0,1,1.0,0.0,1.6365403532538405,-1.580691989867179,0,0,,,,
2026-03-25 00:21:15,1,1,0,0,0,/tmp/file.txt,0,1,1.0,0.0,-1.4852752114447247,-0.09226765616973824,0,0,,,,
2026-03-25 00:21:15,1,0,0,0,0,/tmp/file.txt,2,2,1.0,1.0,-1.4852752114447247,0.6692517703731383,0,0,,,,
2026-03-25 00:21:15,3,1,0,1,1,E:\agentic_ai\defense system\password.txt,1,0,1.0,1.0,-0.6181042212506788,0.6692517703731383,0,0,,,,
2026-03-25 00:21:16,2,0,0,0,0,/etc/passwd,0,0,0.0,0.0,-0.09780162713425121,-0.2653402531113011,0,0,,,,
2026-03-25 00:21:16,1,1,0,0,0,E:\agentic_ai\defense system\password.txt,2,1,1.0,1.0,-0.791538419289488,1.0153969642562644,0,0,,,,
2026-03-25 00:21:17,1,1,0,0,0,/etc/passwd,0,0,0.0,0.0,-0.6181042212506788,-0.9230161214892401,0,0,,,,
2026-03-25 00:21:19,0,0,0,0,0,/etc/passwd,0,0,1.0,0.0,1.2896719571762223,1.2230840805861396,0,0,,,,
2026-03-25 00:21:20,4,0,0,1,1,E:\agentic_ai\defense system\password.txt,1,2,0.0,0.0,0.4225009669821763,-1.1307032378191153,0,0,,,,
2026-03-25 00:21:20,2,1,0,0,0,/etc/passwd,2,2,0.0,1.0,-0.2712358251730604,-0.7845580439359896,0,0,,,,
2026-03-25 00:21:21,4,0,0,1,1,/etc/passwd,0,1,0.0,0.0,1.116237759137413,-0.5422564082178015,0,0,,,,
